Time,N,Recur,Hilos,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Tipo_Procesador,Tipo_Memoria,Tipo_Disco,ESTRATEGIA,Nucleos
41.8257603830134,7000,3,11,2023-07-02 20:51:14.233,2023-07-02 20:51:56.059,4521836,75,81.8416666666666,90.9,92.1785714285715,96,3742009.91666667,4360455,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
43.1112632739969,7000,3,12,2023-07-02 20:51:56.059,2023-07-02 20:52:39.170,4521876,75,85.5045045045045,99.5,91.1531531531532,99,3600592.25225225,4480496,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
2339.58059849399,7500,1,1,2023-07-02 20:52:39.300,2023-07-02 21:31:38.881,1719940,28,7.95693552643106,10.3,71.0898935702349,84,3654511.21497053,4503299,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
1176.153143352,7500,1,2,2023-07-02 21:31:38.881,2023-07-02 21:51:15.034,1719844,28,16.2694646985603,18.3,79.7728970300551,84,2765535.82767206,4401759,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
813.257859681995,7500,1,3,2023-07-02 21:51:15.034,2023-07-02 22:04:48.292,1719844,28,24.6356576862128,26.2,80.9801901743265,84,2941602.91257264,4302019,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
627.718338459992,7500,1,4,2023-07-02 22:04:48.292,2023-07-02 22:15:16.011,1719844,28,32.8543320676564,35.8,83.4905074214705,85,3159114.2792544,4203299,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
520.732135547994,7500,1,5,2023-07-02 22:15:16.011,2023-07-02 22:23:56.743,1719844,28,41.227372416701,42.7,85.9380008435259,90,4085741.73133699,4293784,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
457.187359424002,7500,1,6,2023-07-02 22:23:56.821,2023-07-02 22:31:34.008,1719848,28,49.5011357183417,51.5,89.4009085746735,93,4072529.80863146,4484721,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
570.001880908996,7500,1,7,2023-07-02 22:31:34.008,2023-07-02 22:41:04.010,1719864,28,43.2224226804121,60.1,85.9755154639175,93,3616205.8024055,4486321,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
480.813689314004,7500,1,8,2023-07-02 22:41:04.010,2023-07-02 22:49:04.824,1719880,28,55.4613578356302,68.4,87.6263399693721,92,3960193.16794283,4388467,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
469.552800911013,7500,1,9,2023-07-02 22:49:04.824,2023-07-02 22:56:54.377,1719896,28,65.225,76.1,89.2510799136069,93,3928651.22300216,4388814,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
455.740252104995,7500,1,10,2023-07-02 22:56:54.377,2023-07-02 23:04:30.117,1719912,28,75.8170581655481,84.6,90.4340044742729,94,3970636.41275168,4385737,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
480.789624188008,7500,1,11,2023-07-02 23:04:30.117,2023-07-02 23:12:30.906,1719928,28,89.7571266968333,95.6,89.9920814479638,94,4043704.44909502,4300000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
547.051393636008,7500,1,12,2023-07-02 23:12:30.907,2023-07-02 23:21:37.958,1719944,28,98.0520000000002,99.5,88.8963636363636,93,4095534.61727273,4215548,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
581.807571558005,7500,2,1,2023-07-02 23:21:37.958,2023-07-02 23:31:19.765,5032224,84,7.91089108910895,17.8,75.8867326732673,88,2499491.48950495,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
323.628733524994,7500,2,2,2023-07-02 23:31:19.784,2023-07-02 23:36:43.412,5114600,85,16.2105649303005,17.2,77.8708730741012,84,4065975.08217168,4500000,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
217.20198462499,7500,2,3,2023-07-02 23:36:43.413,2023-07-02 23:40:20.614,5114024,85,24.4243154435925,26.2,82.8477546549836,85,2575752.99233297,4488176,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
164.578933359997,7500,2,4,2023-07-02 23:40:20.615,2023-07-02 23:43:05.193,4938956,82,32.599564586357,33.5,85.6865021770682,90,4132914.70972424,4201960,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
134.75929395399,7500,2,5,2023-07-02 23:43:05.194,2023-07-02 23:45:19.953,4938668,82,40.7918439716314,42.2,88.7943262411348,91,3988487.74822695,4102275,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
115.504814829998,7500,2,6,2023-07-02 23:45:19.953,2023-07-02 23:47:15.458,5095556,85,48.7915048543689,51,89.5679611650485,94,3833140.83737864,4486529,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
169.043027018008,7500,2,7,2023-07-02 23:47:15.458,2023-07-02 23:50:04.501,4939116,82,38.2442040185471,59.4,89.4914992272025,94,3838696.46213292,4486228,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
149.914563769999,7500,2,8,2023-07-02 23:50:04.501,2023-07-02 23:52:34.415,4938964,82,49.6564685314685,67.3,91.7937062937063,98,3963445.01398601,4479832,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
143.574868544005,7500,2,9,2023-07-02 23:52:34.415,2023-07-02 23:54:57.990,4939104,82,60.4358237547892,76.1,92.2892720306514,96,3930444.13601533,4461192,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
166.069459555001,7500,2,10,2023-07-02 23:54:57.990,2023-07-02 23:57:44.060,5114100,85,63.9486268174475,84.4,93.0080775444265,96,3962692.60420032,4386912,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
187.200950305007,7500,2,11,2023-07-02 23:57:44.060,2023-07-03 00:00:51.261,5114116,85,75.4818051575932,92.3,93.5329512893983,99,4040038.49140401,4391903,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
224.425079923007,7500,2,12,2023-07-03 00:00:51.261,2023-07-03 00:04:35.686,5114132,85,94.6034042553191,99.5,92.6404255319149,95,3997961.99787234,4340804,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
2328.50209338,7500,1,1,2023-07-03 00:04:35.686,2023-07-03 00:43:24.188,1755340,29,7.95610447100438,12.2,70.2530323151837,87,2609066.35741479,4503052,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
1177.94747522299,7500,1,2,2023-07-03 00:43:24.188,2023-07-03 01:03:02.135,1755244,29,16.2862185772873,25,80.1702620788019,88,3107953.66428953,4486434,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
813.872306525009,7500,1,3,2023-07-03 01:03:02.136,2023-07-03 01:16:36.008,1755244,29,24.615885623511,26.9,83.7532433148001,86,2890742.72835584,4404759,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
624.320871393997,7500,1,4,2023-07-03 01:16:36.008,2023-07-03 01:27:00.329,1755244,29,32.939944521498,34.6,84.1355755894591,86,3489019.12170596,4486402,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
524.991802138,7500,1,5,2023-07-03 01:27:00.329,2023-07-03 01:35:45.321,1755244,29,41.060402684563,43.1,86.7311241610738,91,4078536.07592282,4485182,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
456.480349011996,7500,1,6,2023-07-03 01:35:45.321,2023-07-03 01:43:21.801,1755244,29,49.3189557321226,52.3,90.1651532349603,93,4054343.54029512,4486091,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
542.781598671005,7500,1,7,2023-07-03 01:43:21.801,2023-07-03 01:52:24.583,1755264,29,44.6671621621619,60,87.4076576576577,94,3675525.23378378,4394175,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
478.902158531011,7500,1,8,2023-07-03 01:52:24.584,2023-07-03 02:00:23.486,1755284,29,56.4546673543062,68.2,88.3837029396596,93,4041951.98298092,4392659,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
468.256089597009,7500,1,9,2023-07-03 02:00:23.486,2023-07-03 02:08:11.742,1755300,29,64.6608180839612,76.7,88.9268030139935,93,4057080.88213132,4490372,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
455.965683606002,7500,1,10,2023-07-03 02:08:11.742,2023-07-03 02:15:47.708,1755316,29,77.187027636774,85,89.2250423011844,93,4058046.64072194,4392251,11th Gen Intel(R) Core(TM) i5-11400H,DDR4,SSD,OMP_RECURSIVO,6
