Time,N,Hilos,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Nucleos,Tipo_Procesador_Intel(R) Core(TM) i7-3930K,Tipo_Procesador_Intel(R) Core(TM) i7-4930K,Tipo_Procesador_Intel(R) Core(TM) i7-8700,Tipo_Memoria_DDR3,Tipo_Memoria_DDR4,Tipo_Disco_HDD,ESTRATEGIA_OMP_NO_RECURSIVO
-0.5608854113806248,-0.8844817098752973,-1.0114870240915657,2023-07-16 20:37:05.533,2023-07-16 20:37:15.016,95768,-0.9383112686910838,24.5032258064516,25.2,-0.7444184975105146,-0.901528487364165,0.7045438002735163,0.5456882050813471,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5705202020742535,-0.8844817098752973,-0.7222914834505179,2023-07-16 20:37:15.016,2023-07-16 20:37:22.147,95992,-0.9383112686910838,32.8521739130435,33.2,-0.6328280371506719,-0.757392338146034,1.0044754138291891,1.0055644622330824,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5762732379650766,-0.8844817098752973,-0.4330959428094701,2023-07-16 20:37:22.147,2023-07-16 20:37:27.873,95368,-0.9383112686910838,41.2666666666667,41.7,-0.42151994540646803,-0.5171606182441757,1.2077256183677116,1.2326799556990367,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5800997022837346,-0.8844817098752973,-0.1439004021684224,2023-07-16 20:37:27.873,2023-07-16 20:37:32.664,94980,-0.9383112686910838,49.41875,50.0,-0.22337821957082982,-0.3730244690260448,1.357195339623889,1.2358162169322717,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5743339473702659,-0.8844817098752973,0.14529513847262532,2023-07-16 20:37:32.664,2023-07-16 20:37:38.864,95956,-0.9383112686910838,42.2380952380952,58.2,-0.2559955987312036,-0.27694331195723787,1.184286862849628,1.2348878836072346,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.577399285062681,-0.8844817098752973,0.43449067911367306,2023-07-16 20:37:38.864,2023-07-16 20:37:44.315,95776,-0.9383112686910838,52.6294117647059,66.5,-0.210418111051253,-0.27694331195723787,1.3068815260149522,1.2334577484848799,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5797433485204784,-0.8844817098752973,0.7236862197547208,2023-07-16 20:37:44.315,2023-07-16 20:37:49.193,93924,-0.9383112686910838,67.5,75.0,-0.061728654794038544,-0.18084774127351042,1.4785539573224025,1.233608289024074,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5786990332235775,-0.8844817098752973,1.0128817603957685,2023-07-16 20:37:49.193,2023-07-16 20:37:54.326,95388,-0.9383112686910838,71.2625,83.1,-0.05741808422134581,-0.22888831980791388,1.4434413040225067,1.233533018754477,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5789891710833628,-0.8844817098752973,1.3020773010368163,2023-07-16 20:37:54.326,2023-07-16 20:37:59.389,96012,-0.9383112686910838,80.9125,90.9,0.06931486316493213,-0.03671159205537951,1.4063449945009392,1.2333322980355501,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5784980513718547,-0.8844817098752973,1.5912728416778639,2023-07-16 20:37:59.389,2023-07-16 20:38:04.571,95800,-0.9383112686910838,98.2777777777778,99.0,0.018352086935975738,-0.08475217058978296,1.4209816366778985,1.2332319376760867,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.48482558224962274,-0.8844817098752973,-1.589878105373661,2023-07-16 20:38:04.572,2023-07-16 20:38:32.629,96060,-0.9383112686910838,7.97640449438201,8.4,-0.42513713600983055,-0.46912003970977223,0.4766921351114775,0.7363979781519085,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.541647205766552,-0.8844817098752973,-1.3006825647326132,2023-07-16 20:38:32.629,2023-07-16 20:38:46.810,96012,-0.9383112686910838,16.3,16.8,-0.3871894823902503,-0.5171606182441757,0.5218080731896141,0.5421003222305264,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.560875038784243,-0.8844817098752973,-1.0114870240915657,2023-07-16 20:38:46.811,2023-07-16 20:38:56.297,95852,-0.9383112686910838,24.6181818181818,25.2,-0.25912839600338866,-0.42107946117536876,0.6991519400145014,0.7782231579583324,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5705084044231774,-0.8844817098752973,-0.7222914834505179,2023-07-16 20:38:56.297,2023-07-16 20:39:03.430,95880,-0.9383112686910838,32.9590909090909,33.4,-0.15891374440204942,-0.32498389049164134,0.919405986048489,1.0033565343248845,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5762829103190653,-0.8844817098752973,-0.4330959428094701,2023-07-16 20:39:03.430,2023-07-16 20:39:09.154,94848,-0.9383112686910838,41.26875,41.6,0.03612193086616235,-0.13280716273910698,1.0494125682073694,1.004786669447239,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.57993003887541,-0.8844817098752973,-0.1439004021684224,2023-07-16 20:39:09.154,2023-07-16 20:39:13.986,95776,-0.9383112686910838,48.99375,50.0,0.2594111159432932,0.15546513569715487,1.4185313256126013,1.2339344601923308,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5742262165113596,-0.8844817098752973,0.14529513847262532,2023-07-16 20:39:13.986,2023-07-16 20:39:20.212,95808,-0.9383112686910838,43.7058823529412,58.2,0.1814918900268333,0.15546513569715487,1.1531597899908974,1.2350886043261613,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5774482487953837,-0.8844817098752973,0.43449067911367306,2023-07-16 20:39:20.212,2023-07-16 20:39:25.651,95384,-0.9383112686910838,52.2444444444444,66.5,0.2087864929887261,0.15546513569715487,1.2724877413183553,1.235063514236295,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5797307195874972,-0.8844817098752973,0.7236862197547208,2023-07-16 20:39:25.651,2023-07-16 20:39:30.532,95772,-0.9383112686910838,63.0466666666667,74.4,0.2608195313718078,0.15546513569715487,1.4401077048482513,1.2336584692038068,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5785996602285539,-0.8844817098752973,1.0128817603957685,2023-07-16 20:39:30.532,2023-07-16 20:39:35.690,95664,-0.9383112686910838,72.175,83.2,0.32881139268643284,0.20352012784647885,1.4309957178508181,1.2333072079456837,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5787849746686081,-0.8844817098752973,1.3020773010368163,2023-07-16 20:39:35.690,2023-07-16 20:39:40.803,95908,-0.9383112686910838,82.5875,91.3,0.38011071289400505,0.20352012784647885,1.4667688862629307,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5781349859285868,-0.8844817098752973,1.5912728416778639,2023-07-16 20:39:40.803,2023-07-16 20:39:46.074,94496,-0.9383112686910838,98.4444444444445,99.0,0.22755892818575388,0.1074245571627514,1.2659193494463945,1.2332068475862203,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.33302936635840746,-0.5347227318989048,-1.589878105373661,2023-07-16 20:39:46.086,2023-07-16 20:40:51.212,148548,-0.9383112686910838,8.09950000000001,33.5,-0.2640516011808265,0.011328986479023943,0.5021885935353079,0.9823059489274095,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.46482168819629116,-0.5347227318989048,-1.3006825647326132,2023-07-16 20:40:51.212,2023-07-16 20:41:24.154,148800,-0.9383112686910838,16.2471153846154,16.8,-0.18507910010096124,-0.32498389049164134,0.5258944546374792,0.5455627546320183,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5091682150243593,-0.5347227318989048,-1.0114870240915657,2023-07-16 20:41:24.154,2023-07-16 20:41:46.267,148792,-0.9383112686910838,24.627397260274,25.2,-0.016992633639183786,-0.13280716273910698,0.7150510835968186,0.7750868967250973,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5315303002328893,-0.5347227318989048,-0.7222914834505179,2023-07-16 20:41:46.267,2023-07-16 20:42:02.919,148564,-0.9383112686910838,32.9673076923077,33.5,0.16772967499712232,0.011328986479023943,1.0459067867500078,1.0070949577149002,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5450541552771093,-0.5347227318989048,-0.4330959428094701,2023-07-16 20:42:02.919,2023-07-16 20:42:16.269,148276,-0.9383112686910838,40.95,41.6,0.34194573113960225,0.20352012784647885,1.121791271018264,1.2339595502821972,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5530937241849218,-0.5347227318989048,-0.1439004021684224,2023-07-16 20:42:16.269,2023-07-16 20:42:27.655,148504,-0.9383112686910838,49.2914285714286,50.0,0.43968144553796445,0.3476562770646098,1.157918659482303,1.2344613520795142,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5419214305155835,-0.5347227318989048,0.14529513847262532,2023-07-16 20:42:27.655,2023-07-16 20:42:41.770,148572,-0.9383112686910838,46.6047619047619,58.2,0.2946139149759526,0.2515607063808823,0.9181981643902891,1.2330563070470262,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5494446054659867,-0.5347227318989048,0.43449067911367306,2023-07-16 20:42:41.770,2023-07-16 20:42:54.047,148844,-0.9383112686910838,56.7428571428571,66.3,0.3872642452638379,0.3476562770646098,1.3350457079833593,1.233533018754477,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5547189622089842,-0.5347227318989048,0.7236862197547208,2023-07-16 20:42:54.047,2023-07-16 20:43:05.037,148852,-0.9383112686910838,66.2225806451613,75.0,0.45476610605069256,0.39569685559901324,1.3266360014954814,1.235063514236295,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5536083695838411,-0.5347227318989048,1.0128817603957685,2023-07-16 20:43:05.037,2023-07-16 20:43:16.297,148476,-0.9383112686910838,72.841935483871,83.3,0.4391914972937665,0.3476562770646098,1.2016999351028346,1.2331817574963537,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5548079298477481,-0.5347227318989048,1.3020773010368163,2023-07-16 20:43:16.297,2023-07-16 20:43:27.265,148488,-0.9383112686910838,84.4655172413793,91.3,0.45138250350895964,0.39569685559901324,1.2068326853302767,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5547860257742994,-0.5347227318989048,1.5912728416778639,2023-07-16 20:43:27.265,2023-07-16 20:43:38.238,147840,-0.9383112686910838,96.0111111111111,98.5,0.34021124162144395,0.15546513569715487,1.1340870320147463,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.33022464578068655,-0.5347227318989048,-1.589878105373661,2023-07-16 20:43:38.238,2023-07-16 20:44:44.049,148864,-0.9383112686910838,7.96516853932585,8.4,-0.13112408718232949,-0.08475217058978296,0.45189927955572046,0.5054186108466086,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4641283540426494,-0.5347227318989048,-1.3006825647326132,2023-07-16 20:44:44.049,2023-07-16 20:45:17.161,148828,-0.9383112686910838,16.279381443299,16.8,-0.021520356048147334,-0.18084774127351042,0.5787117899634913,0.6457223933766157,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5088164640239664,-0.5347227318989048,-1.0114870240915657,2023-07-16 20:45:17.161,2023-07-16 20:45:39.359,148456,-0.9383112686910838,24.5984848484848,25.2,0.13734451367032338,-0.03671159205537951,0.710758946583168,1.0056899126824121,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5316575559791022,-0.5347227318989048,-0.7222914834505179,2023-07-16 20:45:39.360,2023-07-16 20:45:55.981,148316,-0.9383112686910838,32.672,33.2,0.2759470403856821,0.20352012784647885,0.9803079035982106,1.0044855883688488,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5452487571425854,-0.5347227318989048,-0.4330959428094701,2023-07-16 20:45:55.981,2023-07-16 20:46:09.283,148048,-0.9383112686910838,41.09,41.7,0.4929605271534881,0.3476562770646098,1.1329786681254128,1.2324541448902433,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5522895592689151,-0.5347227318989048,-0.1439004021684224,2023-07-16 20:46:09.283,2023-07-16 20:46:20.865,148204,-0.9383112686910838,49.4529411764706,50.0,0.5407412333831966,0.6359285755008716,1.051951545223135,1.235264234955224,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5417534829058708,-0.5347227318989048,0.14529513847262532,2023-07-16 20:46:20.865,2023-07-16 20:46:35.021,148244,-0.9383112686910838,45.7410256410256,58.3,0.4215013514406229,0.3476562770646098,0.879394291582437,0.9859440119579618,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5499431739547622,-0.5347227318989048,0.43449067911367306,2023-07-16 20:46:35.021,2023-07-16 20:46:47.176,148144,-0.9383112686910838,54.3285714285714,66.5,0.4693391228615434,0.39569685559901324,1.262983470860576,1.2336835592936732,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.554375204618831,-0.5347227318989048,0.7236862197547208,2023-07-16 20:46:47.176,2023-07-16 20:46:58.250,148572,-0.9383112686910838,65.23,75.0,0.494168705955393,0.3476562770646098,1.2335590641969396,1.2333573881254165,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5535723869528084,-0.5347227318989048,1.0128817603957685,2023-07-16 20:46:58.250,2023-07-16 20:47:09.519,148812,-0.9383112686910838,71.7967741935484,83.3,0.4532098132122585,0.3476562770646098,1.1386009887067674,1.2332319376760867,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5544202781160176,-0.5347227318989048,1.3020773010368163,2023-07-16 20:47:09.519,2023-07-16 20:47:20.581,139252,-0.9383112686910838,90.4428571428572,91.3,0.49807626001278504,0.39569685559901324,1.2027429062641342,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5558536456294347,-0.5347227318989048,1.5912728416778639,2023-07-16 20:47:20.581,2023-07-16 20:47:31.294,141092,-0.9383112686910838,98.0,98.0,0.35898448146636636,0.15546513569715487,1.2777665743425202,1.2332319376760867,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.11571441405555807,-0.18496375392251252,-1.589878105373661,2023-07-16 20:47:31.353,2023-07-16 20:49:29.548,213172,-0.5507143487787599,7.96979166666669,8.6,-0.10150645181114075,-0.18084774127351042,0.4550807162865491,0.7749363561859033,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.35600744783851657,-0.18496375392251252,-1.3006825647326132,2023-07-16 20:49:29.548,2023-07-16 20:50:29.063,212440,-0.5507143487787599,16.3060975609756,16.8,0.04046402674401217,-0.08475217058978296,0.5349602337870158,1.340341531313532,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4310395299809322,-0.18496375392251252,-1.0114870240915657,2023-07-16 20:50:29.063,2023-07-16 20:51:10.255,213268,-0.5507143487787599,24.3053846153846,25.2,0.23531773924379107,0.1074245571627514,0.7783429172073529,1.0019765793822606,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4734468890637323,-0.18496375392251252,-0.7222914834505179,2023-07-16 20:51:10.255,2023-07-16 20:51:41.091,213136,-0.5507143487787599,32.7068181818182,33.5,0.3957450030453981,0.29960128491528576,1.0450280681248667,1.234787523247771,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.49988477811760224,-0.18496375392251252,-0.4330959428094701,2023-07-16 20:51:41.091,2023-07-16 20:52:05.471,213096,-0.5507143487787599,41.2040540540541,41.9,0.4757691837340981,0.3476562770646098,1.1690686715618672,1.2362929286397248,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5124997185358101,-0.18496375392251252,-0.1439004021684224,2023-07-16 20:52:05.471,2023-07-16 20:52:26.771,212796,-0.5507143487787599,49.5622950819672,50.0,0.5303379555987054,0.49179242628274067,1.0948109413193432,1.2530280185802676,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4949370742134408,-0.18496375392251252,0.14529513847262532,2023-07-16 20:52:26.771,2023-07-16 20:52:52.359,213128,-0.5507143487787599,45.9306666666667,58.4,0.40823211853887453,0.3476562770646098,0.8844803557656206,1.0031558136059577,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5078397855902461,-0.18496375392251252,0.43449067911367306,2023-07-16 20:52:52.359,2023-07-16 20:53:14.796,213224,-0.5507143487787599,55.9985507246377,66.5,0.4901788559106418,0.44373743413341665,1.2591635977563167,1.2334326583950135,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5176742641204153,-0.18496375392251252,0.7236862197547208,2023-07-16 20:53:14.796,2023-07-16 20:53:34.832,213180,-0.5507143487787599,66.4935483870968,75.1,0.5591094437134873,0.49179242628274067,1.2020982423921018,1.2336584692038068,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5159254394564794,-0.18496375392251252,1.0128817603957685,2023-07-16 20:53:34.832,2023-07-16 20:53:55.295,213328,-0.5507143487787599,72.528813559322,83.3,0.5214171546995906,0.39569685559901324,1.1151437322994138,1.2332319376760867,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5176775073483405,-0.18496375392251252,1.3020773010368163,2023-07-16 20:53:55.295,2023-07-16 20:54:15.330,213332,-0.5507143487787599,83.7660714285715,91.4,0.5676203388282571,0.49179242628274067,1.1529844849409272,1.2332821178558195,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5177093049049547,-0.18496375392251252,1.5912728416778639,2023-07-16 20:54:15.330,2023-07-16 20:54:35.357,212556,-0.5507143487787599,97.9888888888889,98.5,0.4555450441396097,0.29960128491528576,1.2000945344822784,1.2332319376760867,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.10917313454945156,-0.18496375392251252,-1.589878105373661,2023-07-16 20:54:35.357,2023-07-16 20:56:35.149,213280,-0.5507143487787599,7.99757412398927,17.3,-0.010912258330160235,0.29960128491528576,0.4531810521274679,0.773380770614219,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3521483219214611,-0.18496375392251252,-1.3006825647326132,2023-07-16 20:56:35.149,2023-07-16 20:57:35.606,213132,-0.5507143487787599,16.2757894736842,16.8,0.07159973706905635,-0.08475217058978296,0.556396065064228,0.6549304563573943,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.43338413807170184,-0.18496375392251252,-1.0114870240915657,2023-07-16 20:57:35.606,2023-07-16 20:58:16.226,213172,-0.5507143487787599,24.5112781954887,25.2,0.2281255212976827,0.1074245571627514,0.7551587921734167,1.0050375703458987,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.47505364642160025,-0.18496375392251252,-0.7222914834505179,2023-07-16 20:58:16.226,2023-07-16 20:58:46.670,213260,-0.5507143487787599,32.8252525252525,33.5,0.4216521413292109,0.29960128491528576,0.9949315834292385,1.0058153631317397,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.49966927544994205,-0.18496375392251252,-0.4330959428094701,2023-07-16 20:58:46.670,2023-07-16 20:59:11.102,208316,-0.5507143487787599,41.2689189189189,41.9,0.5736329389015993,0.44373743413341665,1.149012836625648,1.2349631538768315,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.512429493642265,-0.18496375392251252,-0.1439004021684224,2023-07-16 20:59:11.102,2023-07-16 20:59:32.419,213112,-0.5507143487787599,49.51875,50.0,0.5837847198390066,0.49179242628274067,1.04626423117662,1.2350133340565643,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.49450902136212804,-0.18496375392251252,0.14529513847262532,2023-07-16 20:59:32.419,2023-07-16 20:59:58.111,213280,-0.5507143487787599,45.2875,58.7,0.48209723754552936,0.44373743413341665,0.9697205179945769,1.0030805433363608,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5090702056592588,-0.18496375392251252,0.43449067911367306,2023-07-16 20:59:58.111,2023-07-16 21:00:20.248,213196,-0.5507143487787599,54.6262295081967,66.8,0.5817820233869806,0.5398330048171441,1.2278698077334111,1.235490045764015,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5170373342867742,-0.18496375392251252,0.7236862197547208,2023-07-16 21:00:20.248,2023-07-16 21:00:40.440,213156,-0.5507143487787599,66.6741935483871,74.9,0.6066109491885981,0.5878735833515476,1.1778666689997057,1.2332821178558195,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5158622087968939,-0.18496375392251252,1.0128817603957685,2023-07-16 21:00:40.440,2023-07-16 21:01:00.918,212960,-0.5507143487787599,73.9063492063492,83.3,0.5724112410831782,0.44373743413341665,1.0735789180727076,1.2333072079456837,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5176739610915435,-0.18496375392251252,1.3020773010368163,2023-07-16 21:01:00.918,2023-07-16 21:01:20.954,213336,-0.5507143487787599,82.4576271186441,91.4,0.5950641209125255,0.49179242628274067,1.1667024078707904,1.2332821178558195,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.5175620205883102,-0.18496375392251252,1.5912728416778639,2023-07-16 21:01:20.954,2023-07-16 21:01:41.017,213256,-0.5507143487787599,96.5333333333333,98.5,0.47297814292920604,0.3476562770646098,1.1696167663434331,1.2332319376760867,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.25627282982556465,0.16479522405387986,-1.589878105373661,2023-07-16 21:01:41.100,2023-07-16 21:05:10.134,289484,-0.5507143487787599,7.9886097152429,11.0,-0.04539908148194154,0.05938397862834795,0.48605880424747666,0.9048026613317043,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.16679730136842508,0.16479522405387986,-1.3006825647326132,2023-07-16 21:05:10.134,2023-07-16 21:06:55.855,289196,-0.5507143487787599,16.2740890688259,16.8,0.01839621552008224,-0.13280716273910698,0.5015105348786689,0.6227900512391996,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3023827215891918,0.16479522405387986,-1.0114870240915657,2023-07-16 21:06:55.855,2023-07-16 21:08:08.465,289412,-0.5507143487787599,24.2044303797468,25.2,0.19948315412254722,0.1074245571627514,0.7238806448024456,0.7986966712888933,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.37641249069332766,0.16479522405387986,-0.7222914834505179,2023-07-16 21:08:08.465,2023-07-16 21:09:02.997,289316,-0.5507143487787599,32.6448275862069,33.5,0.396028194959396,0.2515607063808823,1.0173533200128464,1.2317516223739993,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4217037878339133,0.16479522405387986,-0.4330959428094701,2023-07-16 21:09:02.997,2023-07-16 21:09:46.469,289264,-0.5507143487787599,41.0948979591837,41.9,0.5363367743844544,0.44373743413341665,1.1137960964671851,1.2362929286397248,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4454031844984877,0.16479522405387986,-0.1439004021684224,2023-07-16 21:09:46.469,2023-07-16 21:10:24.153,289292,-0.5507143487787599,49.4810810810811,50.3,0.5703698090068425,0.49179242628274067,1.044120294210737,1.2339846403720636,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.41948838470209965,0.16479522405387986,0.14529513847262532,2023-07-16 21:10:24.153,2023-07-16 21:11:08.166,289396,-0.5507143487787599,47.2662790697675,58.4,0.4617197903894373,0.6359285755008716,0.9676881507581379,1.234210451180857,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.44263206736565747,0.16479522405387986,0.43449067911367306,2023-07-16 21:11:08.166,2023-07-16 21:11:46.527,289320,-0.5507143487787599,56.3324324324324,66.8,0.5521033668471234,0.5398330048171441,1.1735911312057912,1.2352893250450883,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.45673547331714665,0.16479522405387986,0.7236862197547208,2023-07-16 21:11:46.527,2023-07-16 21:12:21.444,289000,-0.5507143487787599,66.6621621621621,75.0,0.5736321560009527,0.5398330048171441,1.165653083262301,1.2334326583950135,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4592342493939321,0.16479522405387986,1.0128817603957685,2023-07-16 21:12:21.444,2023-07-16 21:12:55.751,289492,-0.5507143487787599,74.4926470588235,83.2,0.5883117561184485,0.5878735833515476,1.0875879350589308,1.2338090097430008,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.46672055310161104,0.16479522405387986,1.3020773010368163,2023-07-16 21:12:55.751,2023-07-16 21:13:28.230,289504,-0.5507143487787599,83.6935483870968,91.8,0.5848078985736124,0.49179242628274067,1.1311503198047212,1.2334326583950135,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4622260657300752,0.16479522405387986,1.5912728416778639,2023-07-16 21:13:28.230,2023-07-16 21:14:01.806,289344,-0.5507143487787599,97.2,98.5,0.47678792537138753,0.39569685559901324,1.2032029922041716,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.26964895419980195,0.16479522405387986,-1.589878105373661,2023-07-16 21:14:01.806,2023-07-16 21:17:34.107,289540,-0.5507143487787599,7.9804100227791,8.4,-0.08349625781594423,0.05938397862834795,0.4243618892166882,0.5475197816415563,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.16291524353674766,0.16479522405387986,-1.3006825647326132,2023-07-16 21:17:34.107,2023-07-16 21:19:20.775,289468,-0.5507143487787599,16.2909803921569,17.5,-0.024119992726932722,-0.13280716273910698,0.5250153380904146,1.1249180197250779,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.30666218540628354,0.16479522405387986,-1.0114870240915657,2023-07-16 21:19:20.775,2023-07-16 21:20:32.340,289324,-0.5507143487787599,24.5433962264151,25.2,0.14901961636118782,0.05938397862834795,0.6381851269579708,0.563201087807732,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.37955895412870283,0.16479522405387986,-0.7222914834505179,2023-07-16 21:20:32.340,2023-07-16 21:21:26.104,289412,-0.5507143487787599,32.8317829457364,33.8,0.3849982049743168,0.29960128491528576,0.9735799685274682,1.0059909937608025,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.42149774048605004,0.16479522405387986,-0.4330959428094701,2023-07-16 21:21:26.104,2023-07-16 21:22:09.626,289376,-0.5507143487787599,41.1657407407407,42.7,0.5655130522252283,0.49179242628274067,1.164087384771513,1.2350384241464307,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4451322684971374,0.16479522405387986,-0.1439004021684224,2023-07-16 21:22:09.626,2023-07-16 21:22:47.377,289380,-0.5507143487787599,48.8340909090909,50.3,0.5970891360328999,0.5878735833515476,1.0100119049492577,1.2364434691789188,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.42013716132663387,0.16479522405387986,0.14529513847262532,2023-07-16 21:22:47.377,2023-07-16 21:23:31.231,289056,-0.5507143487787599,46.214,58.5,0.5062375552363765,0.5878735833515476,0.9297056144107373,1.2343860818099173,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4421568443849642,0.16479522405387986,0.43449067911367306,2023-07-16 21:23:31.231,2023-07-16 21:24:09.708,283572,-0.5507143487787599,62.421052631579,66.5,0.6041940219104842,0.5878735833515476,1.2968486517139666,1.2344362619896478,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4566931352697758,0.16479522405387986,0.7236862197547208,2023-07-16 21:24:09.708,2023-07-16 21:24:44.636,289436,-0.5507143487787599,65.4791044776119,74.6,0.580565594237144,0.49179242628274067,1.1028411244969634,1.2334828385747465,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
